run_id,v01,v02,v03,v04,v05,v06,v07,v08,v09,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41
190,0.5152566102446073,0.4785203514308473,0.47023033699865946,0.5133774248077243,0.4128476953105006,0.3166430293068799,0.5901947254446442,0.28183909787185013,0.5835145744605585,0.3748604909071403,0.5525592744477416,0.3748604909071403,0.25712581182486344,0.3424482422073961,0.1870175121670236,0.30279016141365417,0.09638267166969736,0.4059796920808013,0.06509013170193934,0.5078907954313321,0.4115706370021465,0.5459945372721263,0.9583289448714537,0.5496296435332069,0.9884544942153054,0.5940232433754336,0.9940746448143993,0.5849758015322477,0.8094070968158046,0.6364588546663384,0.8787598194520833,0.8787598194520833,0.8980301266383697,0.4470271249195694,0.9078419713013758,0.5804149875530926,0.947562008022637,0.6838145890312317,0.9564901681458157,0.7630018607914311,0.9552168216670008
191,0.2753628469355207,0.2599726345381793,0.6833810545035469,0.1515556802493088,0.7006812068136407,0.09349889792958901,0.5388464941486135,0.1144032192764114,0.5629803941553313,0.1830219779993484,0.7853695164922528,0.1830219779993484,0.9918922182247004,0.47522609286884887,0.9721563288630347,0.5288768190626715,0.8990470228307955,0.6448204932458139,0.9382488341281803,0.6849035417521693,0.815917738922099,0.6985631077991126,0.6203502598312142,0.8894914367208401,0.5433008005482071,0.8736498031728224,0.5596668291700064,0.8503074129345614,0.4921442953877034,0.9290111445531412,0.29332517932276025,0.29332517932276025,0.516270850266786,0.5696929210218384,0.5155315354669477,0.6135142554829052,0.5165449526625423,0.67449711300189,0.5169311439270512,0.701664358069905,0.5169391298130314
192,0.9455429019868554,0.6176883491897099,0.12079375626475049,0.7331918072838395,0.12632149611410723,0.6650036703654799,0.16670481138482468,0.6361201666105875,0.17233064459913888,0.6454453082250783,0.11242656490073101,0.6454453082250783,0.9887401915505041,0.0898609681636046,0.9594202183646435,0.10560697846161365,0.9645788414640165,0.13002315269021242,0.8417896162946197,0.2105485658852666,0.04494943284575304,0.19994325949227712,0.012030510712618066,0.2403906044378051,0.010973523226104944,0.24092510666542047,0.010397169076452346,0.25671284151640467,0.008610466200628396,0.2625896485433442,0.001211754352139012,0.001211754352139012,0.937473193982393,0.32994223016831464,0.8798564648762922,0.3107050095815803,0.7115823664740074,0.3311566066706264,0.6759598027702225,0.38310505999238725,0.6680639712638885
193,0.573574747909028,0.40244379479940423,0.04658012587572222,0.43926036591763795,0.049099825101112285,0.24679532111545038,0.07158748675813222,0.31029150580649384,0.06815538543074022,0.33448927867380224,0.06062822468758565,0.33448927867380224,0.15107955908898713,0.3627706646262656,0.15206412917793166,0.27991130997802355,0.15338236074455924,0.3378786657856408,0.14579740519946252,0.36758522699771046,0.02523802836517344,0.389315595457795,0.7274288192429679,0.41168158830677953,0.9805077281767467,0.4033316616168555,0.9827404073564432,0.39353093388016197,0.9509056276897497,0.3874799811184812,0.9624818977206292,0.9624818977206292,0.6172576576217853,0.5185227140527687,0.5958213000325484,0.44037229646416615,0.5418766041621197,0.4810166714740042,0.5259731048469586,0.5199573968653303,0.5258534810589705
194,0.02415059463212812,0.029827301113937322,0.11679967836717513,0.02927588729508413,0.16466471330583743,0.0633531375798327,0.3163716010560963,0.07666576816970826,0.320061249187864,0.03683532707571083,0.30975109574913884,0.03683532707571083,0.9587166415623705,0.5803363443366641,0.8422902281975826,0.5437164949761877,0.9994072011452946,0.5551600685468914,0.9974495046281171,0.5464689837943695,0.9160124240963246,0.5764319113364131,6.850160469320559e-4,0.5980166006148906,0.01464967636720298,0.6096014953717402,0.014823123187954824,0.6419072285678918,0.01475978530806404,0.7439987697077386,0.008715895826797663,0.008715895826797663,0.8448438792406856,0.4026589796106655,0.8647826250720644,0.6270350249988121,0.9366739155434626,0.6343129524188005,0.9424928468309839,0.6339343270874559,0.9405470421120848
195,0.947601547397533,0.9679515116724965,0.7571166780511086,0.6935450346883844,0.6986098872420861,0.5106660089699617,0.7054558159727169,0.6227729709804105,0.6969180397926398,0.5009045475409122,0.810853214982884,0.5009045475409122,0.04699260258981238,0.30573844614423235,0.06583163895596077,0.3932628604560248,0.007610498540416652,0.6162913505843401,0.014365053478961637,0.5912413257057478,0.005591917757194826,0.5946579761207418,0.20272991016453157,0.64141242699126,0.7826176065871483,0.6610814787289011,0.7355159664473914,0.6726405660680271,0.9827268790223744,0.676771149754017,0.9910461015582613,0.9910461015582613,0.39852376950423074,0.42946773846560377,0.39550025082252327,0.4114756621197024,0.37318915770654193,0.49880171932248984,0.352843751756201,0.4933486516076964,0.35439072527619775
196,0.3461897934081879,0.3025043056234513,0.17348103018237465,0.21065469952105037,0.1823854904920105,0.3869333501692111,0.33444223764243086,0.39002610418265254,0.3502826690833428,0.3297888205688453,0.4502959078158726,0.3297888205688453,0.022116921206494094,0.5229071685077237,0.028771168370077645,0.7478065352205643,0.08888008094437105,0.9108557601673027,0.05622198628624671,0.8801134899842368,0.04796577402223682,0.8885031778061795,0.05062230281673553,0.957848889066056,0.041410549615284696,0.9437991945487966,0.07594318218641986,0.9110023824793767,0.007160947908748537,0.9562234792218083,0.0018312714619096208,0.0018312714619096208,0.09047090087284954,0.04615881535536352,0.13116784378398866,0.022016168522083532,0.18282769077367503,0.039934707698093846,0.20125703252484792,0.0454413977420755,0.19783054438662162
197,0.9843440759337294,0.6415771872727061,0.31616937905219383,0.6777565007130304,0.41243363990691567,0.7793530278447407,0.7410709735831448,0.8260764450731299,0.7458930739123734,1,0.9950379355360796,1,0.8257975272498941,0.019088213427085884,0.902938826801573,0.02510081489750557,0.9914276853137317,0.017294585292251922,0.9768198113748494,0.011909068326630856,0.9242942233748473,0.020477233444453954,0.9997295911563262,0.04299779912947097,0.9991314274948258,0.04963056156677163,0.9967761542113345,0.05300182184169447,0.9971173068807954,0.043385953267293206,0.9953045443056512,0.9953045443056512,0.025332992837999772,0.5545386581404301,0.06035808349895793,0.4387962052217467,0.09199435350521293,0.5453484888005727,0.09881925205711223,0.5817430672716266,0.10026280015499912
198,0.8381597506183773,0.7284058126832256,0.39723168468071346,0.7286022241456406,0.4213701049043442,0.6603347018561226,0.789614941810596,0.7876129425768981,0.8185275585663097,0.6759790601294609,0.9734702896449989,0.6759790601294609,0.9291330552108763,0.8406321167295379,0.8681462257317362,0.8146915676736297,0.9647741872996889,0.8542813326139873,0.9801402048897015,0.7753214249238214,0.9797728340480791,0.6726880851855656,0.9773096522062229,0.712182926272061,0.9788412326847197,0.7287820995740002,0.9802135511777607,0.7328067206842845,0.9673602042874414,0.899313174955405,0.9665288378898117,0.9665288378898117,0.9831979826119527,0.2377460650792574,0.9377450931934206,0.21549387323923866,0.8851370635292943,0.2686159242869009,0.8504443152095615,0.2680034402330528,0.8514367734209376
199,0.47643438928970855,0.29168436024163985,0.17298058015394874,0.3559240921296,0.19091451454727612,0.06460074286644824,0.2896009650235163,0.13723680636518468,0.3006103619177292,0.15606838574622997,0.2750051239179014,0.15606838574622997,0.8620496233203154,0.3670432080557546,0.5104355541866454,0.3622599149045942,0.1769792293722015,0.36144801208198046,0.23779839010805745,0.2858187883934569,0.13280506621982494,0.2698040986035842,2.51983807219869e-4,0.2624289557418553,0.0032601788271203773,0.3046955781032609,0.004662607612434999,0.3108011209334173,0.024555022415054112,0.33562703658698434,0.005894614852737662,0.005894614852737662,0.35857387228623383,0.3563459924073203,0.3735052394340933,0.3474793908169019,0.39137556260558165,0.4020995410818331,0.39582282549315895,0.4627124235363643,0.3945440110735537
200,0.7894192274492672,0.4729571922330004,0.421517038574869,0.48013986641745754,0.37109405861050976,0.5840996457110403,0.3609891046974586,0.6740782136805014,0.36549376766946823,0.6301886268572898,0.4907170356575226,0.6301886268572898,0.9518466721111787,0.1324434046945964,0.9596806225006077,0.10202298328371348,0.8849185495835479,0.10743268031781329,0.8749783088987262,0.16339780140146482,0.8784369437190854,0.19288820266811457,0.8838093001356101,0.2020042753253574,0.8837025495424252,0.20255752439318647,0.7982161798045063,0.20175904827817281,0.9561654105723062,0.19131955712114365,0.9705125048393809,0.9705125048393809,0.8243190892051071,0.5112836687510787,0.8021835259811535,0.4945066765217554,0.7725175924446385,0.7014431816880338,0.7663820225841128,0.8123564958155659,0.7645179841034202
201,0.40620019470055485,0.3913328116031321,0.705638180876488,0.3550568534429496,0.6652196097035616,0.1404266644320906,0.8726088275262348,0.08796578906378899,0.901406100745807,0.15957770633260357,0.9241695485129049,0.15957770633260357,0.6559390249625747,0.619793544006668,0.5239601112332404,0.6413090013888533,0.3538642894761083,0.6574872217434179,0.4110257560980934,0.6537585824078609,0.22781125651124876,0.6133199483319336,0.9799000813968995,0.7419715979076743,0.8925991405314392,0.7670335879690205,0.8407148837250882,0.7530458265469226,0.7805827137442977,0.8150389408532612,0.4398945602746463,0.4398945602746463,0.06578086547869211,0.3626869188866835,0.09185146025754165,0.34044442027839067,0.11331939972890055,0.4034126112537964,0.11709405061325574,0.42448168274501735,0.11724426066204499
202,0.4426379885922044,0.42484165286125813,0.47980586152101673,0.4572857526338531,0.43810552504287414,0.4361778177292253,0.44823966345024857,0.3842005572113064,0.44980973780705313,0.4948414743280817,0.42648601140978126,0.4948414743280817,0.9576515956196339,0.36612125106908694,0.9392618376831093,0.42959642863796393,0.6977131075892109,0.4584767831113551,0.597676456444289,0.44988915858300765,0.6248631236434176,0.42213444731023636,0.8196357220835816,0.4721100176379401,0.9555725035464392,0.4611338971226822,0.8983109505789988,0.45601245942656143,0.5460526719736828,0.4487236799979896,0.6123926798559274,0.6123926798559274,0.14157227233063133,0.6659496459339573,0.14838003031926314,0.6431869463399846,0.11158914996539622,0.6988563204386887,0.09726183532108597,0.8443490979305974,0.10118295144101273
203,0.8738380294349596,0.5888283801620687,0.17576015649727905,0.42745466876047733,0.2273867503850024,0.8336151362985729,0.3028592400405984,0.7748277551285638,0.3251883644052004,0.822801971075648,0.3646669455953149,0.822801971075648,0.06718375834012594,0.4466343373990882,0.12030010323768767,0.3394279506995231,0.10912438455483295,0.4252955037698375,0.1605472204905286,0.5516770319582891,0.20653737832380928,0.5837475386768985,0.10044626106323518,0.612344647732134,0.0933077382299916,0.6160685944723628,0.31915693562571523,0.6005159553655554,0.023042918069833433,0.5921134065992559,1.2356988406337082e-4,1.2356988406337082e-4,0.11812995158143758,0.7671854694082579,0.1408090592315677,0.561232212833353,0.15727360233354534,0.680090763986833,0.15970779753209277,0.8173962196805885,0.1596807988957021
204,0.41462649982329935,0.4370828210510389,0.16047819427183,0.2714326727475354,0.1238339905374939,0.2377789808791963,0.16204957044375823,0.2172119510436768,0.15066297196580405,0.148387163469229,0.08545321978770443,0.148387163469229,0.10957064905700564,0.3666227444020734,0.09790441356713404,0.46360368906425975,0.08583369145597243,0.5219348949924063,0.06988016520536985,0.5019850676369986,0.15907713414947855,0.5172688790300913,0.9254125742343406,0.5392860538847026,0.7024384560613836,0.5895202417629727,0.8348203944534652,0.6377360133530946,0.1925038948451642,0.7054310409714474,0.2846589393942783,0.2846589393942783,0.9657046931299905,0.07694516080373345,0.9639553774122849,0.06823754046139684,0.9767096983716601,0.08284550095082642,0.9884756077725332,0.06617279361144338,0.9880519652967584
205,0.21547795501303008,0.22244678030242812,0.2225493006496066,0.2594606112646801,0.25470503875948375,0.14114628573108615,0.6784881741857443,0.17180956970839203,0.6937704439848147,0.16143352566599847,0.6684522805624948,0.16143352566599847,1.809437851491324e-4,0.251043919116657,0.005781537336693065,0.2425088443085801,0.009495720420588378,0.3050744612792743,0.008645534364078713,0.3010875691551696,0.0074776181863862945,0.29834447923292773,0.01046738715514859,0.4682798486383432,0.02366309547181262,0.4918679230340238,0.01075390739885147,0.5559370678345448,0.3010463304719026,0.6401913793981862,0.16724150962418347,0.16724150962418347,0.02786688547861538,0.5474279302698338,0.072339319444612,0.7188479120854617,0.22695568843596886,0.7271357092681925,0.28722027090646196,0.7121158064435769,0.28553630690382614
206,0.6087712498658716,0.4553930108174665,0.4081059234228215,0.3134232464359016,0.3728130358237395,0.4957454900757508,0.34743303724077795,0.5485960452931046,0.3674757667605463,0.48207733899523536,0.5125247881297756,0.48207733899523536,0.03377871130810626,0.2632816979426108,0.03485004531378538,0.28422831222991735,0.01861407434173228,0.44180337369927375,0.02529164116370929,0.44157535163404066,0.01885837765905209,0.45887762604376625,0.0042550933675102424,0.6539095099284675,0.008075013831179655,0.6575934652074831,0.022935425023813093,0.6357353047014963,0.011510383014686262,0.6854022452511404,0.12216015599697569,0.12216015599697569,0.9948767745684137,0.05050437378463584,0.9820594896977091,0.030508204914690914,0.9845431571853702,0.04238860171348372,0.9891628505884179,0.03473761188891619,0.988988846385823
207,0.3144390934026828,0.40721399229324007,0.14511128464357104,0.44152962565143594,0.134420260244473,0.09036368058023388,0.09080302778717625,0.07902975282771946,0.08781763366208015,0.11762839660062974,0.07974155456988262,0.11762839660062974,0.0590406419065164,0.39037246355952426,0.0951847989563042,0.36833256266176384,0.10694640497384951,0.5359510097912861,0.14504387222727097,0.5210144595665636,0.22282846093626,0.5697701762701102,0.0011824044859933209,0.6382331879895681,0.007629994535545989,0.6303926698324567,0.00948814200395627,0.6364744093919805,0.050685567763491965,0.6861103211705561,0.028281050323043507,0.028281050323043507,0.09570421397486789,0.33272827442713365,0.10783586197089914,0.25699104493400704,0.07777673283325652,0.36288238313037396,0.06762917141087452,0.4437096153798042,0.07019927874366777
208,0.8475254506765443,0.5240059848631796,0.14859776470740746,0.4736211115541012,0.11913418112710109,0.13629299133049863,0.12526227851930474,0.07633137524268875,0.12327792290561562,0.21972749999813695,0.0521101289357786,0.21972749999813695,0.14653637815913761,0.5141761172296848,0.06853449654579154,0.5331919211745657,0.5497557161293749,0.49994610949186435,0.4221115280011296,0.4182721553723726,0.4568234188132017,0.36787782980164313,0.0062325605297081,0.3492758771767479,0.0343262549538544,0.42263004961735956,0.023748996803366163,0.4518512191710437,0.018894876642047455,0.48165086015832886,0.006844014941255277,0.006844014941255277,0.792835309069028,0.4033164849352711,0.7350255161037401,0.5170969092313533,0.6281577301882126,0.5485952769208339,0.5753908607138938,0.5319285776505299,0.582544420754404
209,0.13623608821847433,0.2046134760094072,0.13630274291379366,0.13094462433546816,0.14764016413606218,0.08822584503192932,0.28163866089748163,0.08268911928778738,0.289656637142975,0.0731389167525641,0.23182326786748278,0.0731389167525641,0.885481344436304,0.43670435856550793,0.9126566539052451,0.483713544738125,0.999800930697307,0.9125180826788603,0.9935177363393878,0.7919316001286868,0.9878911208757525,0.7541766919297475,0.003978773651124419,0.8599723927900819,0.0835943916118688,0.8710346364314301,0.06435349998594103,0.8917793692981103,0.005676349568596944,0.9394936451762885,0.005340121312676732,0.005340121312676732,0.2832890046018754,0.16773297897909872,0.28956170105393086,0.21650288582339322,0.2835625453552425,0.26953322770742394,0.28060469697667106,0.32089322633997497,0.2797131826520251
