run_id,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43
93,0.7266013672750411,0.7949066094613254,0.896366766707008,0.424917861417393,0.5475379395266009,0.39417956635223705,0.2894555772492647,0.7739168930345448,0.3991567089733998,0.7228832913125791,0.4040196964946252,0.9444184382910374,0.4795704084967403,0.6484250048655712,0.37748662167609387,0.05498385154789232,0.0875125874098625,0.6894479761287311,0.026614572823817427,0.3527827206103974,0.8810802424796748,0.14831782354535505,0.5173640647312084,0.9897864888818634,0.24006791963849253,0.40959776920405716,0.1289670445503724,0.9263785599975994,0.8854445150553952,0.7186416809483577,0.4660591174766702,0.9019442755070554,0.2900406049068934,0.4536941419583485,0.5283633491879426,0.7569666278716612,0.19980381432719685,0.10210523802367615,0.15483160936909376,0.7233459328082077,0.4301697374721264,0.5223786594983855,0.6667007198244106
94,0.47329736161745534,0.3588566093099679,0.32817613401285345,0.2945933288292115,0.8651433416055407,0.6149169774175629,0.1241516590096943,0.9387080173803043,0.9118056465840104,0.9691726616641386,0.4430599197742357,0.1862870372708944,0.859197606467444,0.025507297525526364,0.5360718401422355,0.6424172238746448,0.23600562665785663,0.8206663815024046,0.6990139122821529,0.5037581145710628,0.3305752401879236,0.15799895028625557,0.2694820232884311,0.668013600253675,0.2980712379351476,0.18879186939533008,0.9801301540897412,0.6377891110184726,0.6935887916418335,0.8458236346371774,0.2920499838812331,0.5312070144478518,0.8379727744322818,0.1472336158529487,0.3939774694678786,0.05689191234960608,0.05473995938833786,0.31891698642984634,0.19158485267326758,0.5780226219244133,0.2172097783569019,0.5408397391136585,0.748906681153447
95,0.13407683807463328,0.2427969886116827,0.3029301977020085,0.4756661866774305,0.8096208553833896,0.8105219283275538,0.10763287810570914,0.40015751494755947,0.06583420050191242,0.16696586366877356,0.9493650740541849,0.0932818971689104,0.13436513173550602,0.07081230920005328,0.8330024758129151,0.5168332871305515,0.4952559141557404,0.8244987298426204,0.6374812107310057,0.9875042349290597,0.21967630530253002,0.05849401781381728,0.6351287977335826,0.30576122638983605,0.5600951585951519,0,0.010331270492481996,0.6432334233514878,0.6320156885299822,0.9867238192993592,0.9392807729718626,0.2400349517672648,0.2490046220207141,0.7671549377246164,0.8333396226035759,0.1622572974070224,0.0907506073018665,0.3806480001028876,0.7863998178194856,0.657936538844648,0.4447633417186186,0.7287102285910333,0.3338655509286776
96,0.7158066226239435,0.522916105464446,0.7003656727192689,0.9248971290593134,0.478133314495229,0.6728061258534753,0.07577540360406021,0.8433832397204533,0.9156242177392089,0.9475772203493041,0.44945357199790004,0.2038194216399683,0.6421821231863285,0.8999383714150477,0.9604493281796173,0.10227967834482486,0.9113909204919564,0.05737500595367058,0.7259374564072444,0.9166660368524645,0.7974744167953765,0.5471323559285945,0.4597410771361512,0.5744410856514209,0.7633525893560791,0.9986497937866129,0.5316808381462038,0.8055581851993491,0.3028483655727828,0.4960015918096278,0.1321313472432083,0.17188682878306666,0.7268225424891471,0.2877706437975126,0.29312679721442964,0.99122581178433,0.2822792553715165,0.7069698295162545,0.03617327248653061,0.730267162263761,0.26271547992172956,0.9992428159257196,0.8796035084294141
97,0.21621568093375063,0.6106144468020016,0.3795601083510043,0.7728153825573405,0.4386441537674674,0.80323889533897,0.17965490881028398,0.5379169051599456,0.8016191121548175,0.260529203452534,0.11463162734614984,0.9452597718008146,0.984420356989172,0.3103754349418415,0.28029962340720604,0.27442999194543066,0.2947832468682079,0.8320617919336019,0.9343013820290769,0.8188785902268695,0.9640957374434077,0.013237364131256372,0.6602497491472905,0.4803753601861073,0.5015529198703789,0.6744870457052928,0.08263870850141708,0.29251396090591186,0.8160850219784456,0.2740207726541825,0.36415957014804107,0.594142572552923,0.9388307573698278,0.4454401022124874,0.3114961292559043,0.9172878223870237,0.6899773548186744,0.6411425566717747,0.3653477536699038,0.42826421874801174,0.18532752843805467,0.3700406269917376,0.04739000023272263
98,0.6184209155722986,0.4161769842644184,0.16238645652540865,0.8804189701114431,0.5402346042170338,0.11822052602409218,0.0380996884368405,0.19060652035422143,0.296921858414966,0.04918437934036143,0.16860963279309954,0.768852877760119,0.9154451361090636,0.15266345445827867,0.06835825316487636,0.9186588280272352,0.391000054132701,0.1642272469504033,0.6510266879247777,0.8231590410046635,0.6142555822529714,0.16698943865909827,0.7192460201710748,0.2552099501298767,0.7996639469885128,0.07281083702478745,0.9758008173561634,0.32645233365069043,0.7926377591760942,0.9143846927174493,0.9176207480234853,0.7669568448162907,0.903490824218226,0.5039576518524064,0.5896685888405662,0.8725768269912143,0.3385539032206059,0.5286993926847174,0.6109460527841929,0.32129033456340017,0.23930065731730543,0.9784436596855534,0.011829515898476691
99,0.6248615749008377,0.2525841255881451,0.6416927400505242,0.46840368687932754,0.18016252498683727,0.6024285163391014,0.41039434377492967,0.6326541553795573,0.9656869006974936,2.9508994399510003e-4,0.18473477740460442,0.4736672987197197,0.5675082848853183,0.6166592334971746,0.4970601825279156,0.4053917990297642,0.20430376354195454,0.1570117073533711,0.9008497938587754,0.6078958903637074,0.9887482977688591,0.6745146474369604,0.9568409030731344,0.7297654911984087,0.18376504828016596,0.31638987350406317,0.4830959132194664,0.9768541875808777,0.42655591681348953,0.9651340182792493,0.10923566680925609,0.4069843846110105,0.15090122784012752,0.8974966592552381,0.275668046185339,0.5560438938144252,0.867180084513057,0.24596351342297343,0.765420266327505,0.48954008494682405,0.9481501510547348,0.43930149383967154,0.26507813825580573
100,0.24196908120185054,0.4668666018541816,0.04676179738382627,0.6868361197096644,0.41597144722108975,0.3258144712031481,0.5281633254983004,0.35243938912644335,0.3696303988860661,0.6467991050253009,0.355754473943485,0.7820861619377958,0.41525788394481783,0.4425392042883423,0.5278095668854851,0.3375406352153306,0.7724471796927133,0.35215231504515737,0.7265363729699903,0.3608927592118847,0.2427631877267509,0.278927585364966,0.3620453982328757,0.44005633337223216,0.5334308775720776,0.5384219953604209,0.7207640882139225,0.4874355678462374,0.5538322396554907,0.8426745028882684,0.4969751434173925,0.9317484675563874,0.3984611005217738,0.49548801580299834,0.027413406992071624,0.09732919487648171,0.6271917380132096,0.2773884600812796,0.6681152995205437,0.3894906307492362,0.16977669596649464,0.5474113722432531,0.8938167537716191
101,0.6319658451802234,0.5961677841745028,0.6270503299029906,0.2747295274981573,0.1314165349575315,0.2855673236490728,0.5806030333345085,0.4372449108850646,0.9064937221361703,0.30261833743451877,0.2990816220946069,0.11855929665401087,0.21377963312993278,0.033338588599935846,0.08939790064826776,0.02583991872638935,0.11285897295181044,0.693600788449818,0.517191794899468,0.9254756448171271,0.6955966631029507,0.47671366642434504,0.1364277744744678,0.901667964315235,0.513453821954028,0.8386777810720754,0.3185646018145438,0.850456122553421,0.7182853494766785,0.5637516621060407,0.4405857549096189,0.19024348221948015,0.182392132018018,0.7023597120872532,0.08060784419105897,0.2510048009172443,0.6358439087442999,0.029540596067014643,0.7732400472514861,0.07370489490827438,0.902916071002183,0.4331079319799975,0.03147367639751507
102,0.2051680411645139,0.0502637238320508,0.4344994708023817,0.4716513378897007,0.4095106760860592,0.12524361246215154,0.3001685374835498,0.13277277142043903,0.9399383357677341,0.5546205389559722,0.18547183248263396,0.1166485376713816,0.34133566678641314,0.25577656531371706,0.05875845310015628,0.9865102740723196,0.16880766946575132,0.00978790278094163,0.50380726426367894,0.26235485670117153,0.09472349879247925,0.9292755061317353,0.9102978139326173,0.14018479965498204,0.3867181758444596,0.43728473926314443,0.41099683966278244,0.34719269106410044,0.10387577675875978,0.8381101318802742,0.015245251149037593,0.6807879007203543,0.5914601070952253,0.6248682477231852,0.14682581368055847,0.49849828902770354,0.6964931253006116,0.18101312068962502,0.805512676765787,0.32740066683343017,0.4756290375151907,0.6901763739316691,0.9512105181634627
103,0.7370840147229929,0.3830819996834877,0.9183798334188511,0.9983979854212135,0.9147415378683055,0.4223916852349143,0.4707496887489727,0.9377641402140262,0.6307027430233663,0.12231957890990292,0.2667142475722813,0.4319720887564072,0.9227497840463675,0.8956582956684925,0.9582085424819009,0.09590127954689229,0.6285876609999596,0.4339043119097852,0.05744440569489928,0.9989998910007994,0.5338842776211614,0.6337589247235831,0.6734693819790002,0.3406014182246054,0.025364192428183028,0.09694225134582828,0.45163384823123376,0.6197811738064549,0.16941949027073136,0.5194837163442921,0.48113032267967093,0.43561460509397903,0.752581071170623,0.350296791023765,0.3716603128777041,0.3037204730281571,0.5049038422556188,0.6044765874818836,0.8225806402537432,0.21753633905090206,0.814936489373246,0.9380252500197246,0.3831790553863441
104,0.1359484166265772,0.5147338322127004,0.2691128733954601,0.8178076936837794,0.7014792903974768,0.7824742655827368,0.3623769277979031,0.5633486042366388,0.05119002930307819,0.5218222454897397,0.5348014000620567,0.2279771823330612,0.9259811881998844,0.9028010299020288,0.12744657192393946,0.6975220842553248,0.26304707020957624,0.2816443132017393,0.4121734001438463,0.884237589406483,0.3519270946689697,0.025800775337674473,0.9841709570983663,0.35683957583176823,0.1027556257242773,0.03826666636340973,0.7709823931747963,0.21270736415918542,0.3639366008386198,0.8430537997168362,0.6256164121975483,0.5778665319556514,0.3321510989147662,0.9750012616240069,0.11864559742143496,0.936444577402141,0.6254566790097081,0.5791196267250899,0.6127440693427184,0.12747960479256454,0.20245556291264435,0.16542072893916984,0.17979210392480302
105,0.7637473699124376,0.5596622366146491,0.02406542396359406,0.11851313462259379,0.09151046349761696,0.7522086329013421,0.5553342914054145,0.6261521602800727,0.2576774620960906,0.008153954552158147,0.4438687212394872,0.6055808574432022,0.1292098234077427,0.3602127325068661,0.7511079144209831,0.38972728962859193,0.07562435910660205,0.801543383065576,0.9250844233444167,0.3255103743386426,0.8952896102255485,0.6762672859781904,0.34872518454991214,0.38404001090592654,0.23107337997694502,0.5927799902222162,0.15617503033327002,0.8773324520814813,0.28332207581229635,0.9798018469610364,0.5900026704173018,0.7761888583295887,0.7611064835657233,0.4859114854709924,0.8603494609972355,0.9510360123580051,0.07275484367472866,0.32073445114991317,0.3863438687787804,0.6967343198764984,0.46321163986695146,0.36428498571960133,0.14815327787407603
106,0.691256908390888,0.6357472503343294,0.11568572673332897,0.7239062508534907,0.5435712575279473,0.5056922415668685,0.6669963184098063,0.44755575434769523,0.064059112913912,0.09150779718273004,0.29584145147075935,0.4471078233954193,0.6684406561823827,0.43280642980106526,0.2544344396732886,0.09961044544304416,0.5397312067893613,0.8947047546006256,0.20313915222971662,0.0896704141204155,0.8247108555529451,0.27977582490097835,0.7066924327924328,0.8904430137379135,0.7452699256251886,0.8771805765297573,0.20336957197728514,0.3741188299041587,0.6985898022537571,0.7880113600654637,0.4768041428412789,0.7892284265645034,0.4343927185657556,0.4887688041352176,0.5540192088058616,0.7872444865147826,0.9137828324222639,0.7949435143699223,0.7964824276007632,0.1312014231140274,0.8650897593974651,0.06394445856995497,0.3924061980294258
107,0.5383802059411608,0.5719638534193824,0.6020028452257908,0.3701301398904174,0.5698786756042511,0.26168324771624835,0.12841209115853536,0.6066077425719384,0.030027575496104852,0.008807064236801457,0.40188657833913966,0.16043792623555653,0.2679977590941756,0.4743787734480024,0.13101907066729598,0.10355817734747973,0.5249714850891974,0.04286657868792738,0.12978391001627954,0.6218487621575428,0.6090401403673188,0.19652591564586086,0.2702190392826753,0.5647352296120505,0.6174416698069067,0.030574821083180458,0.03245757301555644,0.053981791045495324,0.48820056148986984,0.8194260509868959,0.016265448087647714,0.8453743902859349,0.6910162772088958,0.74707699612203,0.19944483608259897,0.1407756822855603,0.027512947902367205,0.9640578895654556,0.21212907305288844,0.4023368641533809,0.1519749072088945,0.5493156578999252,0.9487506756635344
108,0.14661937894550253,0.8452619476600685,0.9852395791209343,0.6592345924683615,0.2495292489343323,0.8091506745480599,0.6875441163564033,0.801750111301863,0.7447037047931139,0.5688808702435733,0.8155743086011414,0.09282321765816098,0.5418765307117244,0.23466959313043215,0.4746218783417609,0.38395827088562673,0.9490570950815232,0.24029286863363425,0.8004636117467104,0.6959542117120485,0.973662899948063,0.4553169045621991,0.5562830886965442,0.7024497391340203,0.14472190756320874,0.8643426500125827,0.9343198624803846,0.9301368162784917,0.9770702412246078,0.10517937952158155,0.3042197192669594,0.6318878400840363,0.5721837408819075,0.13190494204669312,0.2258592338629746,0.7902243824612768,0.32913989321682136,0.07776496137407767,0.2326009382300779,0.22860119216804775,0.21162867183797368,0.6184803266303616,0.1881866315730381
109,0.02329484748578219,0.6099141527884727,0.6027029976375213,0.7129071122974232,0.5463016974870004,0.6142922259309281,0.40085155942084916,0.7563571742097605,0.5613972439771123,0.0941088968901522,0.050653807783527176,0.1632933495958547,0.840774573925493,0.2744908703784585,0.7092564080640418,0.7219701066668429,0.5117193406408097,0.7292308405194495,0.21566737664802538,0.7610402201017974,0.9927090061870999,0.7088436567229867,0.49933423619896017,0.5213121921212828,0.7099816616213243,0.07468982095137977,0.6103507323549683,0.5548538047190362,0.5737444766070018,0.14968929846424703,0.4667578296764031,0.1639055169280785,0.6875910595111377,0.2605912080613779,0.2293025859665162,0.772726684615287,0.6904833001628592,0.18429572404505737,0.06833244792933203,0.6957329747457796,0.771178050676418,0.09498877895249434,0.380175797471318
110,0.657829505714839,0.6332441971457698,0.8172176103536049,0.5462269400510925,0.3575285741456574,0.12065929767941726,0.9213435633774985,0.046821114409201225,0.6175559255088079,0.9454407126816041,0.6058105546730053,0.6012882011484707,0.5771679457523686,0.27472834423083575,0.6847979790846043,0.5928825026273514,0.7360872208607262,0.7424926404497345,0.9759575951550963,0.5712078732067252,0.6963111280825781,0.8173121335175126,0.29494231646667535,0.18660354978243554,0.8688649976041377,0.5756421765579491,0.9730942153697312,0.14343047912246656,0.34220100249506546,0.22218063756157239,0.7214877555297466,0.6761969749450292,0.2077515643594979,0.8134395395939499,0.5638096784869916,0.04442563751593129,0.10835695702010915,0.2627846208881855,0.5357296998450154,0.25941832945070553,0.11881153724527588,0.9514079549380027,0.4665656565612732
111,0.16870743599037955,0.11073929692798468,0.10912104137815433,0.7765673166871999,0.6942345940209148,0.6082572957527809,0.7909763905851439,0.12218139212066415,0.01742583118796184,0.37301667205237704,0.7821446995506037,0.7068910402371117,0.0061996289509609935,0.5408205439165645,0.5615433071534118,0.5534558605907214,0.9775261533688433,0.31810858106981493,0.1454296178207526,0.0019562336502656004,0.9098806474016099,0.05499198290857214,0.6178344708842555,0.038771012888301246,0.47599300977768555,0.17448180005271002,0.4277881931101037,0.9967958171115091,0.5239356165176461,0.8831393650449331,0.6491121043700872,0.43929930405331963,0.4533839677538242,0.7706446068749563,0.04448201759502932,0.24117125842685014,0.6201883052656765,0.6589264941479551,0.6499704383224504,0.562181994635815,0.3632274973114056,0.832596739273986,0.7307417016267999
